0,0.0402705158811
1,0.0402597508727
2,0.0402597508727
3,0.040632073845
4,0.0392091311782
5,0.0401583055894
6,0.0399732877398
7,0.040045470409
8,0.0413154791597
9,0.0430651530138
10,0.0425164076237
11,0.0468981552708
12,0.0468848474616
13,0.0475550010652
14,0.0478371017576
15,0.047373230191
16,0.0453597342955
17,0.0460068089565
18,0.0460439683446
19,0.0470193283411
20,0.0472809668775
21,0.0492302767785
22,0.049303038209
23,0.0485096340306
24,0.0464994230468
25,0.0429086132109
26,0.0429121411134
27,0.0428969127334
28,0.04082876115
29,0.0407213147205
30,0.0407734649479
31,0.0405894662141
32,0.0395551428133
33,0.0387545974224
34,0.0387686076036
35,0.0387863481579
36,0.037285472054
37,0.0381850668504
38,0.0387685805259
39,0.0386465668325
40,0.0385769695726
41,0.0383812535857
42,0.0390841585884
43,0.0388142693679
44,0.0390637598042
45,0.0387634867304
46,0.0390433293834
47,0.0393334253213
48,0.0391881463789
49,0.0383845900359
50,0.0384119027577
51,0.038294834119
52,0.0396746967311
53,0.0396508105229
54,0.0399880583471
55,0.0423300238888
56,0.0423255996936
57,0.0430247426742
58,0.0430281768845
59,0.042845222902
60,0.0423228696919
61,0.0435826932507
62,0.0436091840925
63,0.0425035326246
64,0.0424391622484
65,0.0436928380008
66,0.0421922075872
67,0.0405280711409
68,0.0404822824797
69,0.0401406584158
70,0.0398482245262
71,0.0394861778808
72,0.0410086117805
73,0.0405225305973
74,0.0407178942791
75,0.0422835992222
76,0.0421425136624
77,0.0433752192128
78,0.0437775204186
79,0.0438330068491
80,0.043269451421
81,0.0434066351804
82,0.0433175475969
83,0.0427640812818
84,0.0428025196131
85,0.04428908332
86,0.0456857087306
87,0.0462103337579
88,0.0459171029052
89,0.0448519148045
90,0.0480296950003
91,0.0480169880417
92,0.0496687583493
93,0.0486094882784
94,0.0472009860951
95,0.0474119757019
96,0.0462528151327
97,0.0457806623705
98,0.0441167874356
99,0.0441298907528
100,0.0431866053828
101,0.0431719699395
102,0.043526486394
103,0.0428645179543
104,0.0441269901531
105,0.0442646759381
106,0.0408285193342
107,0.0411013828777
108,0.040727392859
109,0.040727392859
110,0.0420792444647
111,0.0419800082895
112,0.0431608446476
113,0.0430352949051
114,0.0430682769273
115,0.0429274405265
116,0.0430527113721
117,0.0424686293122
118,0.0421644833619
119,0.0416119170197
120,0.0415938741433
121,0.041412456709
122,0.0403945903013
123,0.0409833757152
124,0.0409134284495
125,0.0410165395995
126,0.0408597015771
127,0.0432903584295
128,0.042611262271
129,0.0435889362156
130,0.0444589604896
131,0.0443224446916
132,0.0419102249644
133,0.0429376010972
134,0.0427673508076
135,0.0408588445746
136,0.0405910150523
