0,0.0598632873632
1,0.0694047288169
2,0.0712834159425
3,0.0770901192267
4,0.0863446399292
5,0.0850060902782
6,0.0921810906989
7,0.0962222624456
8,0.101170550102
9,0.111256296962
10,0.111060839032
11,0.115024981185
12,0.118098272351
13,0.118098272351
14,0.118195060545
15,0.12486824997
16,0.134933200674
17,0.13650401001
18,0.151678249996
19,0.139353981359
20,0.145780232154
21,0.1420273136
22,0.141017400835
23,0.141114609299
24,0.145478115221
25,0.149898671697
26,0.149898671697
27,0.145478115221
28,0.144157346438
29,0.145874277972
30,0.159700886749
31,0.159700886749
32,0.159700886749
33,0.159700886749
34,0.159700886749
35,0.159700886749
36,0.159700886749
37,0.149293832689
38,0.149293832689
39,0.151814186459
40,0.155537152486
41,0.153181077716
42,0.149293832689
43,0.153112552504
44,0.153112552504
45,0.152768798732
46,0.151187705846
47,0.149036813228
48,0.149550208267
49,0.150585103725
50,0.148848765274
51,0.152184048665
52,0.152184048665
53,0.152184048665
54,0.151914087894
55,0.155950357239
56,0.156216751148
57,0.153574186297
58,0.15474845935
59,0.15474845935
60,0.15474845935
61,0.154999447432
62,0.154994802349
63,0.15502092666
64,0.160137519327
65,0.163688389258
66,0.163688389258
67,0.163688389258
68,0.163688389258
69,0.163688389258
70,0.160913032911
71,0.160913032911
72,0.160913032911
73,0.163136872815
74,0.163136872815
75,0.166327942943
76,0.166327942943
77,0.166327942943
78,0.166327942943
79,0.167959799741
80,0.158115752587
81,0.154048474229
82,0.158496461485
83,0.158496461485
84,0.156650701733
85,0.155281886916
86,0.159205295698
87,0.159205295698
88,0.160036285924
89,0.159205295698
90,0.160991118608
91,0.155392187555
92,0.161959656961
93,0.155917236694
94,0.155917236694
95,0.155081760969
96,0.156415251844
97,0.158119984455
98,0.155621528495
99,0.163279732825
100,0.162244141679
101,0.158747838037
102,0.156588908821
103,0.166624629983
104,0.166689638829
105,0.168325632979
106,0.164833972026
107,0.167680637934
108,0.167404727322
109,0.168776406497
110,0.167404727322
111,0.168108634971
112,0.170126003644
113,0.171693073479
114,0.171693073479
115,0.17195597617
116,0.172936497915
117,0.172936497915
118,0.170515615606
119,0.171442578006
120,0.170515615606
121,0.168889388546
122,0.171435616832
123,0.17195597617
124,0.17195597617
125,0.17195597617
126,0.170371669708
127,0.171556929529
128,0.17045970576
129,0.173306491141
130,0.173306491141
131,0.167902947557
132,0.171596968435
133,0.174662658948
134,0.171854473736
135,0.167902947557
136,0.171556929529
137,0.171234759317
138,0.170582374008
139,0.173138898544
140,0.171584398633
141,0.172936497915
142,0.17250248566
143,0.173138898544
144,0.170360644602
145,0.173163857571
146,0.173163857571
147,0.171693073479
148,0.169684889363
149,0.171101731116
150,0.171819806212
151,0.168525121741
152,0.168525121741
153,0.170515615606
154,0.168935540252
155,0.171854473736
156,0.168944927914
157,0.17195597617
158,0.17195597617
159,0.17195597617
160,0.17195597617
161,0.169518380465
162,0.171435616832
163,0.171782480802
164,0.174158525558
165,0.17126957984
166,0.168387291533
167,0.170240949781
168,0.170240949781
169,0.171819806212
170,0.170515615606
171,0.17177710445
172,0.17177710445
173,0.17177710445
174,0.168065267264
175,0.171584398633
176,0.167247839403
177,0.173054322946
178,0.173054322946
179,0.173054322946
180,0.169444902854
181,0.173163857571
182,0.17195597617
183,0.17195597617
184,0.171101731116
185,0.173163857571
186,0.173163857571
187,0.173163857571
188,0.171596968435
189,0.170515615606
190,0.171782480802
