0,0.14123,0.14177
1,0.14015,0.14002
2,0.14015,0.14002
3,0.14023,0.14028
4,0.14103,0.14102
5,0.14015,0.14002
6,0.14579,0.14385
7,0.13296,0.13207
8,0.13296,0.13207
9,0.13290,0.13091
10,0.14122,0.14265
11,0.13005,0.12583
12,0.13008,0.12600
13,0.13011,0.12600
14,0.12967,0.12562
15,0.12940,0.12644
16,0.12830,0.12546
17,0.12830,0.12546
18,0.11722,0.11712
19,0.11733,0.11750
20,0.11268,0.11124
21,0.11283,0.11187
22,0.11269,0.11126
23,0.11265,0.11121
24,0.11325,0.11285
25,0.11264,0.11125
26,0.11040,0.11024
27,0.11239,0.11162
28,0.11041,0.11022
29,0.11114,0.10929
30,0.11019,0.10918
31,0.10990,0.10917
32,0.11129,0.10778
33,0.09749,0.10105
34,0.09770,0.10123
35,0.09323,0.09863
36,0.09336,0.09912
37,0.09082,0.09613
38,0.09091,0.09623
39,0.09151,0.09646
40,0.09085,0.09616
41,0.09082,0.09613
42,0.09042,0.09569
43,0.09035,0.09544
44,0.09034,0.09541
45,0.09034,0.09541
46,0.09092,0.09320
47,0.09033,0.09541
48,0.09031,0.09540
49,0.09135,0.09618
50,0.08954,0.09446
51,0.08954,0.09446
52,0.08957,0.09449
53,0.09316,0.09498
54,0.08655,0.08935
55,0.08655,0.08935
56,0.08656,0.08938
57,0.08810,0.09042
58,0.08655,0.08917
59,0.09424,0.09404
60,0.08655,0.08935
61,0.08655,0.08935
62,0.08781,0.09222
63,0.08654,0.08935
64,0.09419,0.09644
65,0.08665,0.08974
66,0.08410,0.08857
67,0.08401,0.08854
68,0.08401,0.08854
69,0.08391,0.08845
70,0.08403,0.08852
71,0.08389,0.08995
72,0.08377,0.08992
73,0.08291,0.08939
74,0.08291,0.08939
75,0.08290,0.08937
76,0.08291,0.08937
77,0.08317,0.08963
78,0.08290,0.08937
79,0.08051,0.08641
80,0.08028,0.08675
81,0.08030,0.08676
82,0.08166,0.08821
83,0.08038,0.08684
84,0.08028,0.08675
85,0.08035,0.08678
86,0.08028,0.08675
87,0.08032,0.08679
88,0.08027,0.08674
89,0.08173,0.08894
90,0.07993,0.08670
91,0.08877,0.09439
92,0.07993,0.08670
93,0.08108,0.08817
94,0.08022,0.08700
95,0.07988,0.08666
96,0.08003,0.08650
97,0.07803,0.08531
98,0.07803,0.08531
99,0.08590,0.09247
100,0.07803,0.08531
101,0.07812,0.08525
102,0.07803,0.08531
103,0.07803,0.08531
104,0.07804,0.08532
105,0.07688,0.08442
106,0.07695,0.08443
107,0.07688,0.08442
108,0.07680,0.08450
109,0.07619,0.08369
110,0.07693,0.08370
111,0.07619,0.08369
112,0.07607,0.08358
113,0.07604,0.08355
114,0.06920,0.08108
115,0.06773,0.08051
116,0.06723,0.08027
117,0.06595,0.07864
118,0.08448,0.09227
119,0.06595,0.07864
120,0.06593,0.07859
121,0.06768,0.07926
122,0.06593,0.07859
123,0.06596,0.07902
124,0.06613,0.07880
125,0.06692,0.07920
126,0.06599,0.07927
127,0.06609,0.07867
128,0.06797,0.08079
129,0.06593,0.07859
130,0.06593,0.07859
131,0.06626,0.08065
132,0.06593,0.07859
133,0.06708,0.07943
134,0.06462,0.07688
135,0.06462,0.07688
136,0.06469,0.07695
137,0.06910,0.07819
138,0.06295,0.07578
139,0.06584,0.07989
140,0.06295,0.07578
141,0.06295,0.07578
142,0.05823,0.07184
143,0.05819,0.07193
144,0.05728,0.07091
145,0.06141,0.07370
146,0.05728,0.07091
147,0.05858,0.07128
148,0.05728,0.07091
149,0.05664,0.07007
150,0.06430,0.07274
151,0.06394,0.07554
152,0.05647,0.06993
153,0.05654,0.07000
154,0.05961,0.07270
155,0.05668,0.07038
156,0.06076,0.07306
157,0.05647,0.06993
158,0.05667,0.06985
159,0.05789,0.07148
160,0.05737,0.07094
161,0.05778,0.07055
162,0.05647,0.06992
163,0.05625,0.06979
164,0.05625,0.06978
165,0.05686,0.07087
166,0.05625,0.06978
167,0.05625,0.06978
168,0.05725,0.07051
169,0.05625,0.06978
170,0.05625,0.06978
171,0.05625,0.06978
172,0.05796,0.07149
173,0.05437,0.06821
174,0.05436,0.06816
175,0.05436,0.06816
176,0.05477,0.06886
177,0.05435,0.06818
178,0.05551,0.06937
179,0.05440,0.06826
180,0.05435,0.06818
181,0.05435,0.06818
182,0.06125,0.07545
183,0.05456,0.06830
184,0.05793,0.07162
185,0.05407,0.06788
186,0.05725,0.07336
187,0.05415,0.06792
188,0.05407,0.06788
189,0.05407,0.06788
190,0.05429,0.06814
191,0.05407,0.06788
192,0.05419,0.06822
193,0.05417,0.06786
194,0.05447,0.06825
195,0.05828,0.07461
196,0.05407,0.06788
197,0.05459,0.06808
198,0.05604,0.07035
199,0.06125,0.07397
200,0.05161,0.06489
201,0.05148,0.06488
202,0.05134,0.06476
203,0.05142,0.06469
204,0.05165,0.06513
205,0.05134,0.06471
206,0.05238,0.06513
207,0.05142,0.06487
208,0.05134,0.06476
209,0.05402,0.06697
210,0.05076,0.06425
211,0.05076,0.06425
212,0.05074,0.06425
213,0.05075,0.06424
214,0.05081,0.06447
215,0.05037,0.06377
216,0.05122,0.06493
217,0.05270,0.06550
218,0.05038,0.06375
219,0.05306,0.06761
220,0.05037,0.06377
221,0.05686,0.07137
222,0.04678,0.06303
223,0.04902,0.06525
224,0.08045,0.08325
225,0.04915,0.06387
226,0.04678,0.06307
227,0.04717,0.06345
228,0.04677,0.06298
229,0.04673,0.06299
230,0.04673,0.06299
231,0.04703,0.06354
232,0.04672,0.06303
233,0.05310,0.07259
234,0.06193,0.07915
235,0.04642,0.06315
236,0.04720,0.06412
237,0.04443,0.06403
238,0.04441,0.06399
239,0.04372,0.06338
240,0.04372,0.06338
241,0.04376,0.06347
242,0.04749,0.06652
243,0.04718,0.06404
244,0.04352,0.06227
245,0.04352,0.06226
246,0.04352,0.06226
247,0.04352,0.06226
248,0.04352,0.06226
249,0.04356,0.06226
250,0.04352,0.06226
251,0.04392,0.06254
252,0.04352,0.06226
253,0.04950,0.06229
254,0.04352,0.06226
255,0.04357,0.06233
256,0.04352,0.06226
257,0.04352,0.06226
258,0.04352,0.06226
259,0.04356,0.06236
260,0.04417,0.06437
261,0.04405,0.06267
262,0.04511,0.06477
263,0.04546,0.06487
264,0.04352,0.06226
265,0.04301,0.06266
266,0.04351,0.06290
267,0.04328,0.06300
268,0.04347,0.06285
269,0.04301,0.06266
270,0.04379,0.06277
271,0.04502,0.06386
272,0.04301,0.06266
273,0.04301,0.06266
274,0.04366,0.06308
275,0.04301,0.06266
276,0.04450,0.06390
277,0.04128,0.06121
278,0.04146,0.06133
279,0.04100,0.06121
280,0.04100,0.06121
281,0.04347,0.06290
282,0.04100,0.06121
283,0.04092,0.06110
284,0.04274,0.06199
285,0.04062,0.06076
286,0.03939,0.06167
287,0.04478,0.06597
288,0.03936,0.06164
289,0.03971,0.06238
290,0.04227,0.06367
291,0.05412,0.07217
292,0.03875,0.06370
