0,0.12944,0.12412
1,0.13220,0.12708
2,0.13220,0.12708
3,0.12746,0.12184
4,0.12523,0.11950
5,0.12523,0.11950
6,0.12236,0.11650
7,0.12236,0.11650
8,0.12468,0.11868
9,0.11962,0.11395
10,0.11925,0.11367
11,0.11925,0.11368
12,0.13106,0.12597
13,0.13107,0.12598
14,0.13396,0.12810
15,0.13462,0.12860
16,0.13462,0.12860
17,0.12774,0.12267
18,0.14356,0.13826
19,0.14356,0.13826
20,0.14945,0.14284
21,0.14945,0.14284
22,0.15391,0.14530
23,0.15389,0.14528
24,0.15389,0.14528
25,0.15389,0.14528
26,0.14840,0.14063
27,0.14838,0.14061
28,0.14840,0.14063
29,0.14842,0.14065
30,0.14839,0.14063
31,0.14839,0.14063
32,0.15572,0.14712
33,0.14839,0.14063
34,0.14065,0.13100
35,0.14736,0.13829
36,0.15910,0.14997
37,0.14774,0.13900
38,0.14065,0.13099
39,0.14057,0.13090
40,0.13968,0.12977
41,0.14401,0.13390
42,0.13967,0.12976
43,0.14536,0.13551
44,0.14256,0.13278
45,0.14062,0.13087
46,0.13967,0.12976
47,0.13966,0.12975
48,0.13966,0.12975
49,0.11697,0.10719
50,0.12096,0.11141
51,0.11695,0.10716
52,0.11695,0.10717
53,0.11355,0.10362
54,0.11355,0.10362
55,0.14105,0.13315
56,0.11355,0.10362
57,0.11368,0.10375
58,0.11644,0.10656
59,0.11277,0.10289
60,0.10757,0.09971
61,0.10756,0.09971
62,0.10756,0.09971
63,0.12630,0.12390
64,0.11300,0.10552
65,0.10616,0.09932
66,0.10586,0.09912
67,0.10380,0.09972
68,0.10384,0.09976
69,0.10352,0.09898
70,0.10344,0.09888
71,0.09899,0.09533
72,0.09899,0.09533
73,0.09899,0.09533
74,0.09582,0.09264
75,0.09728,0.09426
76,0.09582,0.09264
77,0.09214,0.08952
78,0.09223,0.08962
79,0.09268,0.08942
80,0.09214,0.08952
81,0.09207,0.08946
82,0.09207,0.08946
83,0.09207,0.08946
84,0.09207,0.08946
85,0.09266,0.08861
86,0.09327,0.09008
87,0.09202,0.08941
88,0.09631,0.09393
89,0.09353,0.09126
90,0.09355,0.09110
91,0.09205,0.08943
92,0.09202,0.08941
93,0.09223,0.08960
94,0.09254,0.09041
95,0.09202,0.08941
96,0.09303,0.09079
97,0.09207,0.08946
98,0.09227,0.08969
99,0.10122,0.09746
100,0.09273,0.08980
101,0.09202,0.08941
102,0.09202,0.08941
103,0.09102,0.08718
104,0.09826,0.09331
105,0.09102,0.08718
106,0.09102,0.08718
107,0.09156,0.08779
108,0.09102,0.08718
109,0.09102,0.08718
110,0.09358,0.08945
111,0.09155,0.08788
112,0.09406,0.09033
113,0.09102,0.08718
114,0.09082,0.08697
115,0.09302,0.08862
116,0.09104,0.08718
117,0.09082,0.08697
118,0.09142,0.08846
119,0.09098,0.08713
120,0.09418,0.08824
121,0.09080,0.08695
122,0.09511,0.09125
123,0.09106,0.08719
124,0.09128,0.08739
125,0.09093,0.08708
126,0.09080,0.08695
127,0.09093,0.08707
128,0.09080,0.08695
129,0.09114,0.08776
130,0.09080,0.08695
131,0.09080,0.08695
132,0.09080,0.08695
133,0.09084,0.08699
134,0.09094,0.08708
135,0.09080,0.08695
136,0.09097,0.08711
137,0.09080,0.08695
138,0.09073,0.08689
139,0.09073,0.08689
140,0.09765,0.09592
141,0.09512,0.09009
142,0.09061,0.08676
143,0.09160,0.08637
144,0.09061,0.08676
145,0.09000,0.08602
146,0.09643,0.09133
147,0.09000,0.08602
148,0.08991,0.08593
149,0.08991,0.08593
150,0.08991,0.08593
151,0.08991,0.08593
152,0.09093,0.08710
153,0.09333,0.08825
154,0.08994,0.08596
155,0.08995,0.08597
156,0.08992,0.08594
157,0.08959,0.08576
158,0.08962,0.08578
159,0.08960,0.08576
160,0.08959,0.08576
161,0.08960,0.08577
162,0.08959,0.08576
163,0.09021,0.08630
164,0.08959,0.08576
165,0.08959,0.08576
166,0.08971,0.08583
167,0.08928,0.08560
168,0.08814,0.08311
169,0.08814,0.08311
170,0.08814,0.08311
171,0.08773,0.08286
172,0.09324,0.08901
173,0.08771,0.08285
174,0.08822,0.08324
175,0.08771,0.08285
176,0.08778,0.08290
177,0.08431,0.08088
178,0.08431,0.08088
179,0.08911,0.08516
180,0.08445,0.08079
181,0.08431,0.08088
182,0.08508,0.08147
183,0.08431,0.08088
184,0.08754,0.08576
185,0.08431,0.08088
186,0.08431,0.08088
187,0.08545,0.08279
188,0.08673,0.08389
189,0.08431,0.08088
190,0.08243,0.07825
191,0.08243,0.07826
192,0.08441,0.07954
193,0.10371,0.10458
194,0.08243,0.07825
195,0.08243,0.07823
196,0.08243,0.07823
197,0.08243,0.07823
198,0.08242,0.07823
199,0.08246,0.07840
200,0.08243,0.07823
201,0.08242,0.07823
202,0.08239,0.07820
203,0.08243,0.07824
204,0.08239,0.07820
205,0.08239,0.07820
206,0.08414,0.08045
207,0.08198,0.07721
208,0.08198,0.07721
209,0.08198,0.07721
210,0.08046,0.07629
211,0.08046,0.07629
212,0.08046,0.07629
213,0.08046,0.07629
214,0.08046,0.07629
215,0.08046,0.07629
216,0.08046,0.07629
217,0.08046,0.07629
218,0.08046,0.07629
219,0.08046,0.07629
220,0.08046,0.07629
221,0.08046,0.07629
222,0.08046,0.07629
223,0.08046,0.07629
224,0.08046,0.07629
225,0.08578,0.08471
226,0.07876,0.07499
227,0.07876,0.07499
228,0.07876,0.07499
229,0.07876,0.07499
230,0.07876,0.07498
231,0.07876,0.07498
232,0.07875,0.07497
233,0.07941,0.07570
234,0.07914,0.07495
235,0.07883,0.07487
236,0.07919,0.07610
237,0.07875,0.07497
238,0.07876,0.07498
239,0.07877,0.07500
240,0.07875,0.07497
241,0.07875,0.07497
242,0.07875,0.07497
243,0.07875,0.07497
244,0.09498,0.09460
245,0.07876,0.07498
246,0.08034,0.07731
247,0.07875,0.07497
248,0.07890,0.07702
249,0.07878,0.07531
250,0.07875,0.07497
251,0.08063,0.07914
252,0.07988,0.07533
253,0.07875,0.07497
254,0.08029,0.07717
255,0.08516,0.08257
256,0.08461,0.08353
257,0.07875,0.07497
258,0.07875,0.07497
259,0.07885,0.07363
260,0.08226,0.07707
261,0.07875,0.07497
262,0.06929,0.06580
263,0.06929,0.06580
264,0.07103,0.06709
265,0.06877,0.06373
266,0.06877,0.06373
267,0.06878,0.06373
268,0.06877,0.06373
269,0.06877,0.06372
270,0.06877,0.06373
271,0.06877,0.06372
272,0.06876,0.06372
273,0.06877,0.06372
274,0.06876,0.06372
275,0.06876,0.06372
276,0.07011,0.06524
277,0.06761,0.06390
278,0.06363,0.06288
279,0.07001,0.07458
280,0.06362,0.06288
281,0.06362,0.06288
282,0.06820,0.06982
283,0.06362,0.06288
284,0.06999,0.07456
285,0.06369,0.06267
286,0.06362,0.06288
287,0.06362,0.06288
288,0.06362,0.06288
289,0.06362,0.06288
290,0.06338,0.06266
291,0.06331,0.06197
292,0.06331,0.06197
293,0.06331,0.06197
294,0.06232,0.06105
295,0.06598,0.06535
296,0.06203,0.06006
297,0.06203,0.06006
298,0.06327,0.06061
299,0.06203,0.06006
300,0.06203,0.06006
301,0.06203,0.06006
302,0.07141,0.06984
303,0.06322,0.06010
304,0.06203,0.06006
305,0.06226,0.05983
306,0.06203,0.06006
307,0.06166,0.05970
308,0.06167,0.05971
309,0.06166,0.05970
310,0.06166,0.05970
311,0.06402,0.06145
312,0.06217,0.06091
313,0.06166,0.05970
314,0.06614,0.06194
315,0.06166,0.05970
316,0.06167,0.05945
317,0.06166,0.05970
318,0.06166,0.05970
319,0.06372,0.06109
320,0.06168,0.06128
321,0.06166,0.05970
322,0.06166,0.05970
323,0.06166,0.05970
324,0.06166,0.05970
325,0.06166,0.05970
326,0.06264,0.05966
327,0.06064,0.05521
328,0.06064,0.05521
329,0.06010,0.05563
330,0.06110,0.05666
331,0.06010,0.05563
332,0.06091,0.05686
333,0.06508,0.05969
334,0.06010,0.05563
335,0.06010,0.05563
336,0.06151,0.05905
337,0.06010,0.05563
338,0.06072,0.05714
339,0.06933,0.06250
340,0.06104,0.05579
341,0.06010,0.05563
342,0.06010,0.05563
343,0.06010,0.05563
344,0.06010,0.05563
345,0.06010,0.05563
346,0.06010,0.05563
347,0.06192,0.05768
348,0.06010,0.05563
349,0.06010,0.05563
350,0.06010,0.05563
351,0.06147,0.05744
352,0.06198,0.05673
353,0.06004,0.05544
354,0.06004,0.05544
355,0.06004,0.05544
356,0.06004,0.05518
357,0.06004,0.05544
358,0.06004,0.05544
359,0.06004,0.05544
360,0.06272,0.05702
361,0.06004,0.05544
362,0.06004,0.05544
363,0.06004,0.05544
364,0.06024,0.05491
365,0.06004,0.05544
366,0.06178,0.05858
367,0.06435,0.05761
368,0.06004,0.05544
369,0.06004,0.05544
370,0.06004,0.05544
371,0.06004,0.05544
372,0.06004,0.05544
