0,0.12886,0.12560
1,0.10475,0.10264
2,0.10686,0.10749
3,0.12062,0.11988
4,0.11317,0.10983
5,0.08587,0.08963
6,0.08898,0.08671
7,0.13250,0.12947
8,0.13807,0.14039
9,0.11294,0.11763
10,0.12334,0.12238
11,0.10924,0.10862
12,0.13384,0.13112
13,0.13411,0.13474
14,0.11699,0.11552
15,0.11455,0.12147
16,0.12282,0.11842
17,0.12685,0.13118
18,0.13563,0.14473
19,0.12751,0.12715
20,0.10867,0.10788
21,0.09520,0.09786
22,0.11629,0.11989
23,0.11971,0.11978
24,0.10901,0.11453
25,0.12409,0.12610
26,0.11794,0.11958
27,0.11277,0.11112
28,0.13343,0.13809
29,0.10038,0.09998
30,0.11742,0.11658
31,0.11754,0.11239
32,0.12025,0.11716
33,0.11479,0.12159
34,0.13750,0.13335
35,0.10195,0.10432
36,0.12034,0.12412
37,0.18829,0.18941
38,0.13185,0.13346
39,0.12060,0.12055
40,0.12481,0.12241
41,0.12465,0.12063
42,0.12551,0.12794
43,0.09605,0.09913
44,0.10206,0.10663
45,0.11884,0.11435
46,0.10296,0.10554
47,0.10450,0.10204
48,0.09930,0.09847
49,0.13449,0.13155
50,0.13006,0.13792
51,0.12035,0.12595
52,0.12752,0.12572
53,0.12911,0.12832
54,0.10817,0.10276
55,0.12236,0.12972
56,0.09668,0.09744
57,0.08575,0.08393
58,0.14959,0.15083
59,0.10951,0.11687
60,0.09422,0.09105
61,0.08358,0.08704
62,0.08525,0.08560
63,0.09770,0.10308
64,0.07930,0.07652
65,0.10899,0.10342
66,0.10436,0.10375
67,0.09923,0.09857
68,0.09612,0.09806
69,0.07329,0.08167
70,0.12711,0.12618
71,0.07866,0.08567
72,0.09270,0.09546
73,0.09581,0.09820
74,0.10895,0.10864
75,0.06765,0.07133
76,0.08857,0.09514
77,0.07518,0.07645
78,0.10064,0.10342
79,0.08507,0.08843
80,0.09998,0.10305
81,0.08059,0.07441
82,0.08690,0.09376
83,0.06043,0.06146
84,0.08717,0.08309
85,0.09230,0.09318
86,0.06891,0.07120
87,0.07672,0.07580
88,0.09251,0.08564
89,0.07222,0.07441
90,0.07594,0.07833
91,0.09103,0.08885
92,0.06807,0.07260
93,0.07923,0.08733
94,0.06415,0.06756
95,0.08100,0.08265
96,0.07654,0.07763
97,0.06852,0.06428
98,0.07028,0.07358
99,0.07313,0.07585
100,0.05202,0.05585
101,0.08322,0.08211
102,0.07391,0.07864
103,0.06335,0.06492
104,0.06122,0.06649
105,0.07067,0.07291
106,0.06652,0.06903
107,0.05497,0.05769
108,0.08282,0.08594
109,0.06131,0.06380
110,0.06011,0.06204
111,0.06942,0.06141
112,0.06663,0.06936
113,0.05654,0.06489
114,0.05759,0.06055
115,0.06187,0.06251
116,0.05415,0.05719
117,0.06421,0.07047
118,0.06552,0.06579
119,0.06022,0.06347
120,0.06644,0.06860
121,0.07719,0.08249
122,0.07727,0.07622
123,0.07767,0.08150
124,0.06027,0.05873
125,0.08582,0.08789
126,0.05834,0.06008
127,0.05518,0.05396
128,0.07231,0.07243
129,0.07558,0.07692
130,0.06234,0.06737
131,0.06979,0.07533
132,0.04885,0.04843
133,0.06174,0.06332
134,0.04901,0.04880
135,0.04561,0.04700
136,0.06684,0.06666
137,0.05355,0.05473
138,0.05832,0.05905
139,0.05684,0.05548
140,0.06842,0.07292
141,0.05368,0.05469
142,0.06590,0.06670
143,0.05546,0.05384
144,0.05509,0.05435
145,0.05578,0.05713
146,0.04884,0.05096
147,0.06184,0.06126
148,0.06717,0.06836
149,0.04890,0.05033
150,0.04652,0.04894
151,0.04997,0.05156
152,0.05240,0.05469
153,0.04312,0.04394
154,0.05016,0.05314
155,0.04610,0.04709
156,0.04581,0.04996
157,0.04654,0.04974
158,0.05690,0.05603
159,0.05516,0.05415
160,0.04409,0.04827
161,0.05426,0.05371
162,0.04960,0.05380
163,0.04958,0.05336
164,0.05145,0.05364
165,0.06514,0.06115
166,0.04386,0.04544
167,0.04829,0.05143
168,0.04308,0.04541
169,0.04801,0.05055
170,0.05146,0.05488
171,0.04953,0.05450
172,0.05351,0.05533
173,0.04262,0.04416
174,0.04400,0.04751
175,0.06358,0.06885
176,0.04515,0.04696
177,0.03858,0.04343
178,0.04655,0.04902
179,0.04258,0.04673
180,0.04148,0.04558
181,0.04384,0.04613
182,0.03989,0.04241
183,0.04129,0.04600
184,0.04271,0.04817
185,0.04127,0.04421
186,0.04718,0.05167
187,0.05409,0.06028
188,0.04388,0.04717
189,0.04169,0.04561
190,0.04712,0.05168
191,0.04120,0.04614
192,0.04303,0.04687
193,0.04112,0.04487
194,0.04090,0.04313
195,0.04397,0.04871
196,0.04385,0.04692
197,0.05160,0.05800
198,0.05211,0.05674
199,0.03925,0.04180
200,0.04336,0.04744
201,0.04186,0.04342
202,0.04568,0.04919
203,0.03948,0.04254
204,0.04434,0.04530
205,0.04277,0.04615
206,0.04562,0.05014
207,0.03961,0.04404
208,0.03897,0.04139
209,0.04179,0.04399
210,0.03965,0.04203
211,0.03911,0.04148
212,0.04530,0.05223
213,0.05222,0.05544
214,0.04181,0.04339
215,0.03935,0.04260
216,0.04030,0.04281
217,0.03912,0.04299
218,0.04330,0.04600
219,0.04796,0.05115
220,0.04106,0.04464
221,0.03870,0.04184
222,0.03920,0.04342
223,0.04461,0.05086
224,0.04140,0.04358
225,0.04089,0.04429
226,0.04084,0.04359
227,0.04127,0.04259
228,0.04651,0.04832
229,0.04219,0.04560
230,0.03895,0.04258
231,0.03940,0.04132
232,0.04019,0.04174
233,0.04118,0.04221
234,0.04094,0.04319
235,0.03987,0.04425
236,0.04502,0.04832
237,0.04408,0.04796
238,0.04008,0.04500
239,0.04003,0.04447
240,0.04165,0.04381
241,0.04281,0.04506
242,0.03879,0.04213
243,0.04128,0.04299
244,0.03909,0.04260
245,0.04394,0.05003
246,0.04405,0.04864
247,0.03819,0.04063
248,0.03821,0.04212
249,0.04104,0.04521
250,0.04125,0.04349
251,0.03917,0.04111
252,0.03753,0.04142
253,0.03836,0.04018
254,0.03981,0.04177
255,0.04395,0.04428
256,0.03699,0.04019
257,0.04080,0.04318
258,0.03792,0.04038
259,0.04829,0.04869
260,0.03946,0.04139
261,0.04290,0.04564
262,0.03812,0.04175
263,0.03854,0.04241
264,0.03831,0.04170
265,0.04230,0.04431
266,0.03848,0.04245
267,0.03844,0.04145
268,0.03881,0.04163
269,0.04485,0.04738
270,0.03856,0.04292
271,0.03960,0.04326
272,0.03841,0.04067
273,0.04553,0.04698
274,0.03748,0.04062
275,0.04377,0.04916
276,0.04626,0.04712
277,0.03905,0.04442
278,0.03901,0.04110
279,0.04161,0.04473
280,0.04007,0.04253
281,0.03960,0.04326
282,0.03830,0.04188
283,0.03886,0.04175
284,0.03833,0.04110
285,0.04046,0.04383
286,0.03879,0.04155
287,0.03864,0.04189
288,0.03863,0.04298
289,0.03786,0.03988
290,0.04224,0.04507
291,0.03609,0.03926
292,0.04898,0.05546
293,0.04349,0.04750
294,0.03977,0.04289
295,0.03821,0.04106
296,0.04137,0.04386
297,0.03734,0.04027
298,0.04803,0.05076
299,0.03874,0.04011
300,0.03824,0.04090
301,0.04360,0.04943
302,0.03725,0.03994
303,0.03734,0.04101
304,0.03561,0.03911
305,0.03943,0.04042
306,0.03881,0.04097
307,0.03712,0.04111
308,0.04129,0.04328
309,0.03902,0.04205
310,0.03959,0.04252
311,0.04883,0.04855
312,0.03832,0.04141
313,0.03713,0.03921
314,0.04095,0.04403
315,0.03600,0.03891
316,0.03566,0.03834
317,0.04359,0.04724
318,0.04062,0.04548
319,0.03924,0.04185
320,0.03674,0.04145
321,0.03328,0.03657
322,0.04938,0.05174
323,0.03704,0.03943
324,0.03468,0.04015
325,0.04461,0.04714
326,0.03838,0.04016
327,0.04088,0.04208
328,0.03589,0.04004
329,0.04534,0.04680
330,0.03366,0.03785
331,0.03505,0.03786
332,0.04433,0.04659
333,0.03850,0.04062
334,0.03553,0.03873
335,0.03878,0.04162
336,0.03243,0.03607
337,0.03318,0.03874
338,0.03555,0.03882
339,0.04387,0.04450
340,0.03161,0.03604
341,0.03714,0.04104
342,0.04977,0.05588
343,0.03535,0.03902
344,0.03310,0.03815
345,0.03383,0.03721
