0,0.13576,0.13770
1,0.09925,0.10391
2,0.11953,0.12272
3,0.08548,0.08837
4,0.15050,0.14632
5,0.13866,0.13536
6,0.11856,0.12745
7,0.11897,0.11861
8,0.10152,0.10412
9,0.11413,0.11900
10,0.12334,0.13001
11,0.12299,0.13381
12,0.09276,0.09763
13,0.12433,0.13110
14,0.12521,0.12855
15,0.09696,0.09865
16,0.13010,0.12595
17,0.11720,0.11923
18,0.10765,0.10853
19,0.12908,0.12436
20,0.11572,0.12102
21,0.13189,0.14266
22,0.11847,0.12162
23,0.10811,0.11150
24,0.11576,0.12123
25,0.11694,0.11727
26,0.12837,0.13742
27,0.11389,0.11396
28,0.12884,0.13033
29,0.10268,0.11008
30,0.10102,0.10854
31,0.12507,0.13288
32,0.10334,0.11067
33,0.11413,0.12222
34,0.10132,0.09714
35,0.09843,0.10384
36,0.10007,0.10697
37,0.10704,0.11108
38,0.08923,0.09180
39,0.12160,0.12924
40,0.11532,0.11569
41,0.10620,0.10844
42,0.09988,0.09857
43,0.10147,0.10336
44,0.09322,0.09525
45,0.09217,0.08796
46,0.08445,0.08368
47,0.09529,0.09454
48,0.11040,0.10844
49,0.09007,0.09259
50,0.08259,0.08515
51,0.10386,0.10445
52,0.11345,0.11376
53,0.08995,0.09654
54,0.09452,0.09574
55,0.09659,0.08919
56,0.10864,0.11225
57,0.08934,0.09275
58,0.08496,0.08750
59,0.08452,0.08733
60,0.09633,0.08908
61,0.08282,0.08325
62,0.07876,0.07726
63,0.08674,0.08739
64,0.10467,0.11157
65,0.09100,0.10054
66,0.09517,0.09273
67,0.07161,0.06737
68,0.07911,0.08325
69,0.07665,0.07238
70,0.07527,0.07310
71,0.07290,0.07754
72,0.09975,0.10038
73,0.10490,0.10341
74,0.08246,0.07741
75,0.09075,0.08875
76,0.06690,0.06868
77,0.09136,0.09227
78,0.08125,0.07702
79,0.07264,0.07031
80,0.09005,0.10009
81,0.06590,0.05970
82,0.07024,0.07458
83,0.08467,0.08261
84,0.07546,0.06778
85,0.06362,0.06207
86,0.07073,0.07575
87,0.07580,0.07907
88,0.05716,0.06173
89,0.07505,0.07181
90,0.07341,0.07029
91,0.07435,0.07668
92,0.05737,0.05473
93,0.09009,0.08674
94,0.05986,0.05974
95,0.09721,0.10304
96,0.08724,0.08513
97,0.06493,0.07240
98,0.06674,0.07141
99,0.05540,0.06033
100,0.08426,0.09470
101,0.05742,0.05924
102,0.06855,0.07348
103,0.06226,0.06417
104,0.08065,0.08924
105,0.06029,0.06240
106,0.06186,0.06647
107,0.06170,0.06573
108,0.06282,0.06943
109,0.06513,0.07185
110,0.05918,0.05845
111,0.05648,0.05517
112,0.06786,0.07025
113,0.05513,0.06071
114,0.07059,0.06740
115,0.07002,0.07704
116,0.06911,0.07160
117,0.06433,0.06848
118,0.08174,0.08662
119,0.08171,0.08763
120,0.05776,0.05854
121,0.05746,0.05900
122,0.08208,0.08730
123,0.05563,0.06755
124,0.05352,0.05610
125,0.06812,0.06429
126,0.06065,0.06223
127,0.05646,0.06021
128,0.05087,0.05416
129,0.05766,0.06177
130,0.06044,0.06613
131,0.05968,0.05892
132,0.06597,0.06365
133,0.05644,0.05640
134,0.05749,0.05922
135,0.05934,0.06001
136,0.06781,0.07295
137,0.05518,0.05404
138,0.05506,0.05800
139,0.05845,0.06042
140,0.05593,0.05773
141,0.05722,0.05888
142,0.05412,0.06000
143,0.05709,0.06385
144,0.05667,0.06028
145,0.05540,0.06112
146,0.05747,0.06270
147,0.06208,0.06459
148,0.07422,0.07841
149,0.05347,0.05895
150,0.05160,0.05457
151,0.05042,0.04930
152,0.05826,0.05885
153,0.05834,0.05777
154,0.05400,0.06221
155,0.06351,0.06780
156,0.05818,0.06404
157,0.05506,0.05872
158,0.07672,0.08079
159,0.05985,0.06063
160,0.07469,0.07092
161,0.05376,0.05368
162,0.05251,0.05340
163,0.06358,0.06049
164,0.04809,0.05201
165,0.05725,0.05914
166,0.05801,0.05978
167,0.05789,0.05640
168,0.07306,0.06644
169,0.05974,0.05901
170,0.05377,0.05530
171,0.05783,0.05955
172,0.05895,0.06446
173,0.04837,0.05209
174,0.06035,0.06153
175,0.04940,0.05144
176,0.05999,0.06207
177,0.06062,0.06521
178,0.05090,0.04989
179,0.06357,0.06688
180,0.05260,0.05537
181,0.05781,0.05918
182,0.05563,0.05975
183,0.04927,0.05308
184,0.04530,0.05185
185,0.05962,0.06017
186,0.05163,0.05047
187,0.07086,0.06649
188,0.04637,0.05022
189,0.05102,0.05138
190,0.05095,0.05387
191,0.04831,0.04956
192,0.05172,0.05166
193,0.04362,0.04764
194,0.04773,0.04933
195,0.04507,0.04316
196,0.04841,0.04779
197,0.05909,0.06526
198,0.05678,0.06008
199,0.04837,0.04685
200,0.05275,0.04873
201,0.05263,0.05256
202,0.04401,0.04742
203,0.04245,0.04626
204,0.05167,0.05005
205,0.04395,0.04569
206,0.04826,0.04864
207,0.04589,0.05103
208,0.04279,0.04721
209,0.05271,0.04936
210,0.04356,0.04997
211,0.04660,0.04966
212,0.04364,0.04704
213,0.04816,0.04776
214,0.06511,0.07140
215,0.04648,0.04953
216,0.05448,0.05986
217,0.04881,0.05315
218,0.04954,0.05363
219,0.04484,0.04971
220,0.04464,0.04857
221,0.04570,0.04861
222,0.04739,0.04930
223,0.04984,0.05071
224,0.04461,0.04621
225,0.04491,0.04593
226,0.04903,0.04901
227,0.04516,0.04688
228,0.05319,0.05806
229,0.05820,0.06270
230,0.04646,0.05266
231,0.04372,0.04829
232,0.04222,0.04545
233,0.05433,0.06094
234,0.05097,0.05667
235,0.05371,0.05816
236,0.04548,0.04390
237,0.05048,0.05321
238,0.03947,0.04502
239,0.04459,0.04558
240,0.04276,0.04230
241,0.04415,0.04273
242,0.04076,0.04438
243,0.04322,0.04607
244,0.04198,0.04577
245,0.03858,0.04108
246,0.03942,0.04416
247,0.04478,0.04655
248,0.04356,0.04805
249,0.04735,0.04842
250,0.04400,0.04585
251,0.04224,0.04440
252,0.05094,0.04734
253,0.04118,0.04734
254,0.03867,0.04505
255,0.03680,0.04318
256,0.04488,0.05300
257,0.05570,0.05223
258,0.03628,0.04286
259,0.04666,0.04578
260,0.04216,0.04205
261,0.04114,0.04463
262,0.04005,0.04084
263,0.03607,0.04145
264,0.04208,0.04671
265,0.04371,0.04383
266,0.04031,0.04228
267,0.03957,0.04367
268,0.04006,0.04434
269,0.03626,0.03975
270,0.03909,0.04535
271,0.03496,0.03740
272,0.03887,0.04468
273,0.04042,0.04758
274,0.04099,0.04773
275,0.03610,0.04028
276,0.04377,0.04596
277,0.04509,0.04341
278,0.04545,0.05587
279,0.04465,0.05023
280,0.04073,0.05192
281,0.03687,0.03725
282,0.03695,0.04028
283,0.03809,0.04315
284,0.03991,0.03927
285,0.03642,0.04183
286,0.03431,0.03963
287,0.03568,0.04189
288,0.04092,0.03667
289,0.03663,0.03797
290,0.03407,0.03889
291,0.03313,0.03785
292,0.03805,0.04054
293,0.03442,0.03945
294,0.03565,0.03740
295,0.03412,0.04243
296,0.03378,0.03711
297,0.04224,0.03925
298,0.04389,0.05160
299,0.03599,0.04188
300,0.03577,0.03887
301,0.03072,0.03710
302,0.04022,0.03936
303,0.03552,0.03798
304,0.03626,0.04352
305,0.03404,0.03828
306,0.03224,0.03654
307,0.03407,0.04540
308,0.03387,0.04005
309,0.03801,0.04337
310,0.03387,0.04024
311,0.03100,0.03504
312,0.03216,0.03396
313,0.03307,0.03740
314,0.03594,0.04152
315,0.03985,0.04283
316,0.03240,0.03733
317,0.03934,0.04544
318,0.03220,0.03550
319,0.03441,0.03867
320,0.03730,0.03849
321,0.03274,0.03503
322,0.03309,0.03782
323,0.03498,0.04014
324,0.03728,0.04496
325,0.03666,0.04042
326,0.03831,0.04447
327,0.04112,0.05023
328,0.03315,0.03810
329,0.02951,0.03474
330,0.03669,0.03556
331,0.03262,0.03460
332,0.03928,0.04757
333,0.03695,0.04703
334,0.03232,0.03577
335,0.03291,0.03978
336,0.03317,0.03587
337,0.03125,0.03637
338,0.03218,0.03801
339,0.03229,0.03617
340,0.03436,0.03828
341,0.03200,0.03640
342,0.05206,0.05341
343,0.03276,0.03876
344,0.04923,0.05814
345,0.03332,0.03566
346,0.03037,0.03427
347,0.03391,0.03728
348,0.03336,0.03976
349,0.03210,0.03634
350,0.03065,0.03473
351,0.03539,0.04428
352,0.03604,0.04222
353,0.03056,0.03287
354,0.03091,0.03365
355,0.03759,0.03957
356,0.03350,0.03718
357,0.03323,0.03906
358,0.04095,0.03961
359,0.03141,0.03955
360,0.04028,0.05013
361,0.03627,0.03991
362,0.03349,0.03670
363,0.03287,0.03468
364,0.03291,0.03805
365,0.03579,0.03807
366,0.03116,0.03598
367,0.03442,0.03739
368,0.04096,0.04321
369,0.03526,0.03915
370,0.03254,0.03772
371,0.03252,0.03698
372,0.03215,0.03576
373,0.03240,0.03778
374,0.03102,0.03789
375,0.03157,0.03838
376,0.03311,0.03824
377,0.03383,0.03696
378,0.03108,0.03482
379,0.02995,0.03472
380,0.03385,0.03689
381,0.03551,0.03811
382,0.03472,0.03451
383,0.03405,0.04047
384,0.02939,0.03149
385,0.03292,0.03711
386,0.02845,0.03254
387,0.04294,0.04938
388,0.03257,0.03494
389,0.03168,0.03663
390,0.03209,0.03422
391,0.03722,0.04053
392,0.02899,0.03234
393,0.03544,0.03885
394,0.03011,0.03409
395,0.03244,0.03765
396,0.03478,0.03605
397,0.03157,0.03562
398,0.03215,0.03873
399,0.03592,0.04358
400,0.03339,0.04026
401,0.03331,0.03528
402,0.03049,0.03299
403,0.03792,0.04332
404,0.02844,0.03291
405,0.03220,0.03945
406,0.03032,0.03474
407,0.03288,0.03756
408,0.02919,0.03201
409,0.02975,0.03224
410,0.04207,0.04273
411,0.03323,0.03632
412,0.02851,0.03477
413,0.03398,0.03510
414,0.02741,0.03121
415,0.03705,0.04282
416,0.02958,0.03274
417,0.02806,0.03145
418,0.03278,0.03741
419,0.02809,0.03215
420,0.03036,0.03248
421,0.02953,0.03457
422,0.02677,0.03006
423,0.03449,0.04078
424,0.03017,0.03601
425,0.03206,0.03332
426,0.03045,0.03670
427,0.02889,0.03343
428,0.04682,0.05848
429,0.02653,0.02947
430,0.02859,0.03112
431,0.02704,0.02967
432,0.02841,0.03096
433,0.02905,0.03192
434,0.02787,0.03389
435,0.02815,0.03237
436,0.02883,0.03420
437,0.02991,0.03180
438,0.02723,0.03081
439,0.03123,0.03665
440,0.02723,0.02951
441,0.02723,0.02951
442,0.03235,0.04169
443,0.03143,0.03420
444,0.02898,0.03068
445,0.02722,0.02947
446,0.02851,0.02777
447,0.02850,0.02964
448,0.02709,0.03193
449,0.02658,0.03050
450,0.03003,0.03030
451,0.02798,0.03218
452,0.03602,0.04059
453,0.03240,0.04008
454,0.03009,0.02922
455,0.02709,0.02952
456,0.02864,0.03296
457,0.02913,0.03089
458,0.02918,0.03026
459,0.03090,0.03479
460,0.02803,0.03454
461,0.02946,0.03323
462,0.02978,0.03470
463,0.02854,0.03473
464,0.02882,0.03199
465,0.03100,0.03552
466,0.02830,0.03279
467,0.02990,0.03090
468,0.02860,0.03486
469,0.02740,0.02998
470,0.02745,0.03149
471,0.02794,0.03017
472,0.02880,0.03284
473,0.02710,0.03160
474,0.02748,0.02934
475,0.03324,0.04024
476,0.02779,0.03090
477,0.02815,0.02871
478,0.02801,0.03270
479,0.02725,0.03108
480,0.02805,0.03145
481,0.02708,0.03217
482,0.02915,0.03194
483,0.02805,0.03148
484,0.02553,0.02959
485,0.03013,0.03538
486,0.02707,0.03017
487,0.02728,0.03103
488,0.02964,0.03300
489,0.02800,0.03237
490,0.02700,0.02959
491,0.02985,0.03245
492,0.03349,0.03402
493,0.03048,0.03195
494,0.03013,0.03299
495,0.02759,0.03090
496,0.03314,0.03817
497,0.02796,0.03410
498,0.02890,0.03352
499,0.03034,0.03213
500,0.02804,0.03105
501,0.02702,0.03086
502,0.02769,0.03184
503,0.03550,0.04580
504,0.02778,0.03089
505,0.02811,0.03365
506,0.03313,0.03670
507,0.02759,0.02938
508,0.02771,0.03142
509,0.02753,0.03171
510,0.02675,0.03275
511,0.02785,0.02982
512,0.02834,0.03099
513,0.02978,0.03046
514,0.02772,0.03173
515,0.02887,0.03160
516,0.03284,0.03340
517,0.02935,0.03654
518,0.03049,0.03128
519,0.03297,0.03885
520,0.02706,0.03376
521,0.02773,0.03078
522,0.02995,0.03084
523,0.04529,0.05064
524,0.02945,0.03337
525,0.02798,0.03326
526,0.02836,0.03389
527,0.02760,0.03050
528,0.02821,0.03078
529,0.02854,0.02892
530,0.02757,0.03276
531,0.02687,0.03217
532,0.03176,0.04024
533,0.02556,0.03207
534,0.02639,0.03053
535,0.02785,0.03302
536,0.02673,0.03224
537,0.02812,0.03410
538,0.02746,0.03231
539,0.02650,0.03017
540,0.02766,0.03127
541,0.02777,0.02783
542,0.02683,0.02680
543,0.02648,0.03135
544,0.02655,0.03310
545,0.02695,0.03188
546,0.02583,0.03015
547,0.02558,0.02742
548,0.02635,0.03168
549,0.02578,0.02995
550,0.02629,0.03298
551,0.02506,0.02829
552,0.02642,0.02913
553,0.02676,0.02986
554,0.02947,0.03866
555,0.02727,0.03577
556,0.02780,0.02814
557,0.02621,0.03030
558,0.02862,0.03085
559,0.02912,0.03157
560,0.02755,0.03422
561,0.02622,0.03048
562,0.02887,0.03286
563,0.02621,0.03085
564,0.02902,0.02947
565,0.02593,0.03114
566,0.02560,0.02759
567,0.02493,0.02897
568,0.02598,0.03001
569,0.02922,0.02739
570,0.02546,0.02857
571,0.02614,0.03086
572,0.02785,0.03554
573,0.02621,0.03030
574,0.02857,0.03542
575,0.02554,0.02897
576,0.02999,0.04019
577,0.02641,0.02988
578,0.02582,0.02820
579,0.03139,0.03262
580,0.02734,0.02997
581,0.02496,0.02890
582,0.02917,0.03712
583,0.02894,0.03153
584,0.02686,0.02936
585,0.02600,0.02874
586,0.02929,0.03649
587,0.02506,0.02868
588,0.02506,0.02864
589,0.03022,0.03612
