0,0.11205,0.11183
1,0.12985,0.13020
2,0.10275,0.10758
3,0.13026,0.13004
4,0.11526,0.11058
5,0.09420,0.09311
6,0.14735,0.14949
7,0.11480,0.11444
8,0.13599,0.13741
9,0.14806,0.14180
10,0.12037,0.11691
11,0.12263,0.12374
12,0.11420,0.10862
13,0.13301,0.13006
14,0.11015,0.11623
15,0.13175,0.12837
16,0.14383,0.14603
17,0.11876,0.11778
18,0.11849,0.11540
19,0.11435,0.11399
20,0.12510,0.12664
21,0.10339,0.10184
22,0.13452,0.12994
23,0.10039,0.10019
24,0.11952,0.12209
25,0.11361,0.11288
26,0.12054,0.12061
27,0.11836,0.11820
28,0.10448,0.10387
29,0.10445,0.10530
30,0.12043,0.11956
31,0.12345,0.12303
32,0.11659,0.11789
33,0.11239,0.11315
34,0.12522,0.12639
35,0.13887,0.13804
36,0.12851,0.12639
37,0.19363,0.19058
38,0.10835,0.10602
39,0.13011,0.13124
40,0.10755,0.11159
41,0.12114,0.12025
42,0.12794,0.12556
43,0.11757,0.11586
44,0.09650,0.09717
45,0.10822,0.10523
46,0.10583,0.10623
47,0.12527,0.11956
48,0.11258,0.11317
49,0.11830,0.12080
50,0.11934,0.11711
51,0.11194,0.11194
52,0.09647,0.09925
53,0.10564,0.10662
54,0.09710,0.09885
55,0.11190,0.11051
56,0.12073,0.11858
57,0.12096,0.11965
58,0.13566,0.13619
59,0.11042,0.11222
60,0.10862,0.10854
61,0.10158,0.10180
62,0.11636,0.11697
63,0.10805,0.10745
64,0.08593,0.08718
65,0.09073,0.08913
66,0.10498,0.10493
67,0.11873,0.12009
68,0.09229,0.09261
69,0.08497,0.08736
70,0.11160,0.11111
71,0.09705,0.09892
72,0.09207,0.09437
73,0.09644,0.09962
74,0.11493,0.11309
75,0.08391,0.08405
76,0.12721,0.12846
77,0.10134,0.10318
78,0.08713,0.08695
79,0.12016,0.11622
80,0.09971,0.10057
81,0.09347,0.09140
82,0.13895,0.14011
83,0.10893,0.10666
84,0.08187,0.08438
85,0.07862,0.07712
86,0.09125,0.09163
87,0.09982,0.09908
88,0.07623,0.07747
89,0.07461,0.07900
90,0.09095,0.08889
91,0.06288,0.07018
92,0.06879,0.07068
93,0.07644,0.07562
94,0.10253,0.10610
95,0.09642,0.09647
96,0.11651,0.11647
97,0.11731,0.11825
98,0.06900,0.07155
99,0.09034,0.09345
100,0.08622,0.08343
101,0.07549,0.07872
102,0.07470,0.08353
103,0.07717,0.08040
104,0.06440,0.06601
105,0.07523,0.07827
106,0.07931,0.08163
107,0.06332,0.06613
108,0.06332,0.06515
109,0.06992,0.07346
110,0.08852,0.08597
111,0.08067,0.08289
112,0.07075,0.07901
113,0.07795,0.07893
114,0.06622,0.06428
115,0.06664,0.07383
116,0.04744,0.05122
117,0.08595,0.08607
118,0.08595,0.08607
119,0.07600,0.07811
120,0.07207,0.07170
121,0.08004,0.08172
122,0.05718,0.05790
123,0.07637,0.07878
124,0.06849,0.06914
125,0.06091,0.05855
126,0.05823,0.05722
127,0.07176,0.07160
128,0.07255,0.07551
129,0.06524,0.07017
130,0.07621,0.07669
131,0.06731,0.06610
132,0.06927,0.07344
133,0.05383,0.05289
134,0.08713,0.08863
135,0.08166,0.08239
136,0.05928,0.06631
137,0.05826,0.06081
138,0.05050,0.05087
139,0.06078,0.06048
140,0.04328,0.04315
141,0.07499,0.07913
142,0.05546,0.05528
143,0.05745,0.06414
144,0.05799,0.05731
145,0.07751,0.07771
146,0.04948,0.04954
147,0.04465,0.05052
148,0.07006,0.07008
149,0.04586,0.04881
150,0.05651,0.05867
151,0.05511,0.05338
152,0.04665,0.04992
153,0.05731,0.05835
154,0.04963,0.05334
155,0.06044,0.06445
156,0.04421,0.05031
157,0.04968,0.04891
158,0.05528,0.06060
159,0.04403,0.04330
160,0.04774,0.04932
161,0.05601,0.05151
162,0.04757,0.05101
163,0.04980,0.05080
164,0.04357,0.04618
165,0.04744,0.04570
166,0.04360,0.04656
167,0.04805,0.05367
168,0.05672,0.05341
169,0.04527,0.04439
170,0.05414,0.05352
171,0.04788,0.05487
172,0.04633,0.04205
173,0.04845,0.04368
174,0.06997,0.06611
175,0.04870,0.05827
176,0.05602,0.07308
177,0.04492,0.05044
178,0.04851,0.06065
179,0.04342,0.04824
180,0.05213,0.05937
181,0.05396,0.06403
182,0.04709,0.05713
183,0.04470,0.05124
184,0.04181,0.04963
185,0.04273,0.04792
186,0.05026,0.05333
187,0.04320,0.05132
188,0.04096,0.05384
